3298;lieu; ;47;RUE;DES;BOURETS;92150;SURESNES;47 RUE DES BOURETS;IMMERGIS;4021;1.00000000; ;47;RUE DES BOURETS;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000009FA9BABDFF1496CDB9E7E411
3299;lieu; ;22;RUE;DU;TERTRE;92150;SURESNES;22 RUE DU TERTRE;IMMERGIS;4203;1.00000000; ;22;RUE DU TERTRE;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BAA6C0B7FF149CE28DE8E411
3300;lieu; ;29;RUE;DES;BAS ROGERS;92150;SURESNES;29 RUE DES BAS ROGERS;IMMERGIS;2328;1.00000000; ;29;RUE DES BAS ROGERS;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000B880CCC0FF14ABDC85F2E411
3301;lieu; ;47;CHEMIN;DU;SYNDICAT DES CULTIVATEURS;92150;SURESNES;47 CHEMIN DU SYNDICAT DES CULTIVATEURS;IMMERGIS;2657;1.00000000; ;47;CHEMIN DU SYNDICAT DES CULTIVATEURS;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000086C5C9B0FF14A9EDBFE4E411
3302;lieu; ;4;RUE;DE L';HIPPODROME;92150;SURESNES;4 RUE DE L'HIPPODROME;IMMERGIS;2000;1.00000000; ;4;RUE DE L' HIPPODROME;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000081C6A3B4FF149AFCD8DDE411
3303;lieu; ;4;ALLEE;DES;PLATANES;92150;SURESNES;4 ALLEE DES PLATANES;IMMERGIS;2708;1.00000000; ;4;ALLEE DES PLATANES;CITE JARDINS;2400000001000000010004006D0F00000C0000000100000099AAF4B1FF14A1CBF5DEE411
3304;lieu; ;10;RUE;DES;PAVILLONS;92150;SURESNES;10 RUE DES PAVILLONS;IMMERGIS;3320;1.00000000; ;10;RUE DES PAVILLONS;LIBERTE;2400000001000000010004006D0F00000C00000001000000878EFAB8FF14AD91D8F2E411
3305;lieu; ;45;RUE;DES;BONS RAISINS;92150;SURESNES;45 RUE DES BONS RAISINS;IMMERGIS;2087;1.00000000; ;45;RUE DES BONS RAISINS;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000097D0C1B2FF14ACD29DE4E411
3306;lieu; ;51;RUE;DES;PARIGOTS;92150;SURESNES;51 RUE DES PARIGOTS;IMMERGIS;3802;1.00000000; ;51;RUE DES PARIGOTS;LIBERTE;2400000001000000010004006D0F00000C00000001000000AFCBB8B8FF1488CBCEEFE411
3307;lieu; ;44;RUE;DES;CARRIERES;92150;SURESNES;44 RUE DES CARRIERES;IMMERGIS;1437;1.00000000; ;44;RUE DES CARRIERES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BEB0F7B7FF149CDFCEE3E411
3308;lieu; ;62;RUE; ;FERNAND FOREST;92150;SURESNES;62 RUE FERNAND FOREST;IMMERGIS;28;1.00000000; ;62;RUE FERNAND FOREST;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B7A995B8FF14BDFB8AE1E411
3309;lieu; ;15;RUE;DES;BOCHOUX;92150;SURESNES;15 RUE DES BOCHOUX;IMMERGIS;1097;1.00000000; ;15;RUE DES BOCHOUX;LIBERTE;2400000001000000010004006D0F00000C00000001000000A7A1F9B9FF14A7FC9BF3E411
3310;lieu; ;45;ROUTE;DES;FUSILLES DE LA RESISTANCE;92150;SURESNES;45 ROUTE DES FUSILLES DE LA RESISTANCE;IMMERGIS; ;1.00000000; ;45;ROUTE DES FUSILLES DE LA RESISTANCE;LIBERTE;2400000001000000010004006D0F00000C00000001000000918DC4B8FF14ADC887F3E411
3311;lieu; ;31;RUE;DE LA;LIBERTE;92150;SURESNES;31 RUE DE LA LIBERTE;IMMERGIS;3803;1.00000000; ;31;RUE DE LA LIBERTE;LIBERTE;2400000001000000010004006D0F00000C0000000100000090F3CCB8FF14BFECF9EFE411
3312;lieu; ;15;AVENUE;DES;CONFERENCES DE SURESNES;92150;SURESNES;15 AVENUE DES CONFERENCES DE SURESNES;IMMERGIS;2448;1.00000000; ;15;AVENUE DES CONFERENCES DE SURESNES;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000090F2B4BEFF149DF484E7E411
3313;lieu; ;71;RUE;DES;RAGUIDELLES;92150;SURESNES;71 RUE DES RAGUIDELLES;IMMERGIS;4179;1.00000000; ;71;RUE DES RAGUIDELLES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000AFF0A9B7FF14A19B86E5E411
3314;lieu; ;55;RUE;DES;COUVALOUX;92150;SURESNES;55 RUE DES COUVALOUX;IMMERGIS;4537;1.00000000; ;55;RUE DES COUVALOUX;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000098DB88B7FF1498D992E0E411
3315;lieu; ;4;ALLEE;DES;MIMOSAS;92150;SURESNES;4 ALLEE DES MIMOSAS;IMMERGIS;2335;1.00000000; ;4;ALLEE DES MIMOSAS;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000B69FC3BEFF14BEE884EFE411
3316;lieu; ;83;ROUTE;DES;FUSILLES DE LA RESISTANCE;92150;SURESNES;83 ROUTE DES FUSILLES DE LA RESISTANCE;IMMERGIS;3642;1.00000000; ;83;ROUTE DES FUSILLES DE LA RESISTANCE;LIBERTE;2400000001000000010004006D0F00000C0000000100000093EE84B7FF14ABFBCEF1E411
3317;lieu; ;24;IMPASSE;DU;PAS SAINT-MAURICE;92150;SURESNES;24 IMPASSE DU PAS SAINT-MAURICE;IMMERGIS;4599;1.00000000; ;24;IMPASSE DU PAS SAINT-MAURICE;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BE82CDB4FF14B994C5E5E411
3318;lieu; ;7;RUE;DE LA;CERISAIE;92150;SURESNES;7 RUE DE LA CERISAIE;IMMERGIS;4119;1.00000000; ;7;RUE DE LA CERISAIE;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B5D0DAB8FF14A6D29DE6E411
3319;lieu; ;14;ALLEE;DE LA;PEPINIERE;92150;SURESNES;14 ALLEE DE LA PEPINIERE;IMMERGIS;4230;1.00000000; ;14;ALLEE DE LA PEPINIERE;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000085FCB0B4FF14BC9780E4E411
3320;lieu; ;3;RUE;DU;BAC;92150;SURESNES;3 TER RUE DU BAC;IMMERGIS;1334;1.00000000;TER;3 TER;RUE DU BAC;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000088D5E4BEFF14A7B4F3E6E411
3321;lieu; ;14;RUE;DE LA;TUILERIE;92150;SURESNES;14 RUE DE LA TUILERIE;IMMERGIS;3651;1.00000000; ;14;RUE DE LA TUILERIE;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000009984E4B4FF148496F9DFE411
3322;lieu; ;7;CHEMIN;DE LA;LIBERTE;92150;SURESNES;7 CHEMIN DE LA LIBERTE;IMMERGIS;4319;1.00000000; ;7;CHEMIN DE LA LIBERTE;LIBERTE;2400000001000000010004006D0F00000C000000010000008298A8B7FF14B3FB9BF1E411
3323;lieu; ;15;RUE;DES;CARRIERES;92150;SURESNES;15 RUE DES CARRIERES;IMMERGIS;3062;1.00000000; ;15;RUE DES CARRIERES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000ADE2BCB8FF148BA2BCE4E411
3324;lieu; ;130;RUE;DE LA;REPUBLIQUE;92150;SURESNES;130 RUE DE LA REPUBLIQUE;IMMERGIS;3545;1.00000000; ;130;RUE DE LA REPUBLIQUE;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000097D7E5BAFF149C8D83E3E411
3325;lieu; ;27;RUE;DES;BOURETS;92150;SURESNES;27 RUE DES BOURETS;IMMERGIS;792;1.00000000; ;27;RUE DES BOURETS;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000ADA593BDFF14A1E2A8E6E411
3326;lieu; ;1;RUE;DES;PARECHAUX;92150;SURESNES;1 RUE DES PARECHAUX;IMMERGIS;4384;1.00000000; ;1;RUE DES PARECHAUX;LIBERTE;2400000001000000010004006D0F00000C00000001000000B4F7C7B8FF149CFEBAF0E411
3327;lieu; ;18;RUE;DES;ACQUEVILLES;92150;SURESNES;18 RUE DES ACQUEVILLES;IMMERGIS;3746;1.00000000; ;18;RUE DES ACQUEVILLES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000A193A3B3FF14919D86E3E411
3328;lieu; ;6;RUE;DU;BAC;92150;SURESNES;6 RUE DU BAC;IMMERGIS;1330;1.00000000; ;6;RUE DU BAC;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000091A2CCBEFF14B3E79BE7E411
3329;lieu; ;3;RUE;DES;BARTOUX;92150;SURESNES;3 RUE DES BARTOUX;IMMERGIS;604;1.00000000; ;3;RUE DES BARTOUX;LIBERTE;2400000001000000010004006D0F00000C00000001000000A6BEFAB9FF148487EAECE411
3330;lieu; ;1;RUE;DE LA;TERRASSE;92150;SURESNES;1 RUE DE LA TERRASSE;IMMERGIS;14;1.00000000; ;1;RUE DE LA TERRASSE;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000088D3A9B8FF14B5B1B5ECE411
3331;lieu; ;14;RUE;DU;TERTRE;92150;SURESNES;14 RUE DU TERTRE;IMMERGIS;3144;1.00000000; ;14;RUE DU TERTRE;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000083E9B0B7FF1482B8FCE7E411
3332;lieu; ;10;ALLEE;DES;GROS BUISSONS;92150;SURESNES;10 ALLEE DES GROS BUISSONS;IMMERGIS;3223;1.00000000; ;10;ALLEE DES GROS BUISSONS;CITE JARDINS;2400000001000000010004006D0F00000C00000001000000B2FF91AFFF1490D9BFE0E411
3333;lieu; ;41;RUE;DES;COUVALOUX;92150;SURESNES;41 RUE DES COUVALOUX;IMMERGIS;4141;1.00000000; ;41;RUE DES COUVALOUX;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000BBF7F3B6FF14B7DEAFDFE411
3334;lieu; ;14;RUE;DES;PUITS;92150;SURESNES;14 RUE DES PUITS;IMMERGIS;2899;1.00000000; ;14;RUE DES PUITS;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000009A8EACBBFF149CD4CCEAE411
3335;lieu; ;27;AVENUE;DU;GENERAL DE GAULLE;92150;SURESNES;27 AVENUE DU GENERAL DE GAULLE;IMMERGIS;2971;1.00000000; ;27;AVENUE DU GENERAL DE GAULLE;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008FD0F3BAFF14809FF7E7E411
3336;lieu; ;21;RUE;DE LA;CERISAIE;92150;SURESNES;21 BIS RUE DE LA CERISAIE;IMMERGIS;2505;1.00000000;BIS;21 BIS;RUE DE LA CERISAIE;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000087BCA7B9FF14A2A9BDE7E411
3337;lieu; ;19;RUE;DES;BARTOUX;92150;SURESNES;19 BIS RUE DES BARTOUX;IMMERGIS;1127;1.00000000;BIS;19 BIS;RUE DES BARTOUX;LIBERTE;2400000001000000010004006D0F00000C000000010000009ACAADB8FF14A8A6ECEDE411
3338;lieu; ;46;ALLEE;DE LA;PEPINIERE;92150;SURESNES;46 ALLEE DE LA PEPINIERE;IMMERGIS;3170;1.00000000; ;46;ALLEE DE LA PEPINIERE;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000008BF79BB3FF14B780F2E4E411
3339;lieu; ;1;ALLEE;DES;PLATANES;92150;SURESNES;1 ALLEE DES PLATANES;IMMERGIS;501;1.00000000; ;1;ALLEE DES PLATANES;CITE JARDINS;2400000001000000010004006D0F00000C000000010000008EF6D6B1FF1492A0FBDEE411
3340;lieu; ;38;RUE;DE;VERDUN;92150;SURESNES;38 BIS RUE DE VERDUN;IMMERGIS;1290;1.00000000;BIS;38 BIS;RUE DE VERDUN;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000008091DCBEFF149AC8E0EAE411
3341;lieu; ;1;RUE;DES;CHEVREMONTS;92150;SURESNES;1 BIS RUE DES CHEVREMONTS;IMMERGIS;2179;1.00000000;BIS;1 BIS;RUE DES CHEVREMONTS;LIBERTE;2400000001000000010004006D0F00000C00000001000000ACEB90B8FF14B79BA4F0E411
3342;lieu; ;7;RUE;DES;TERRES BLANCHES;92150;SURESNES;7 RUE DES TERRES BLANCHES;IMMERGIS;2041;1.00000000; ;7;RUE DES TERRES BLANCHES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000B99FCFB7FF1487A0CFE6E411
3343;lieu; ;22;ALLEE;DES;GROS BUISSONS;92150;SURESNES;22 ALLEE DES GROS BUISSONS;IMMERGIS;2681;1.00000000; ;22;ALLEE DES GROS BUISSONS;CITE JARDINS;2400000001000000010004006D0F00000C000000010000009595A6AFFF1482E688E1E411
3344;lieu; ;6;RUE; ;WORTH;92150;SURESNES;6 RUE WORTH;IMMERGIS;2506;1.00000000; ;6;RUE WORTH;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B1E0ACB8FF14A2C8BCE6E411
3345;lieu; ;62;RUE;DE LA;REPUBLIQUE;92150;SURESNES;62 RUE DE LA REPUBLIQUE;IMMERGIS;2461;1.00000000; ;62;RUE DE LA REPUBLIQUE;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000A7B6DAB9FF149B82FBDFE411
3346;lieu; ;23;RUE;DU;CLOS DES ERMITES;92150;SURESNES;23 RUE DU CLOS DES ERMITES;IMMERGIS;155;1.00000000; ;23;RUE DU CLOS DES ERMITES;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000BDD1CDBAFF14BB8DDBE9E411
3347;lieu; ;4;RUE;DE;SEVRES;92150;SURESNES;4 RUE DE SEVRES;IMMERGIS;3583;1.00000000; ;4;RUE DE SEVRES;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000081D088B9FF14A280B5E4E411
3348;lieu; ;18;RUE;DES;NOUVELLES;92150;SURESNES;18 RUE DES NOUVELLES;IMMERGIS;3679;1.00000000; ;18;RUE DES NOUVELLES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000B98DD7B5FF14ADA9E2E1E411
3349;lieu; ;1;IMPASSE;DU;FOUR;92150;SURESNES;1 IMPASSE DU FOUR;IMMERGIS;2968;1.00000000; ;1;IMPASSE DU FOUR;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000094E496BDFF14ABC4BCE6E411
3350;lieu; ;19;RUE;DES;VIGNES;92150;SURESNES;19 RUE DES VIGNES;IMMERGIS;2612;1.00000000; ;19;RUE DES VIGNES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000A799B3B2FF1498B7F5E5E411
3351;lieu; ;9;RUE;DES;BARTOUX;92150;SURESNES;9 BIS RUE DES BARTOUX;IMMERGIS;40;1.00000000;BIS;9 BIS;RUE DES BARTOUX;LIBERTE;2400000001000000010004006D0F00000C00000001000000959CF3B8FF14A388BEEDE411
3352;lieu; ;92;RUE;DE LA;REPUBLIQUE;92150;SURESNES;92 RUE DE LA REPUBLIQUE;IMMERGIS;2491;1.00000000; ;92;RUE DE LA REPUBLIQUE;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000009883ADBAFF14B4E3BDE1E411
3353;lieu; ;3;ALLEE;DES;BOCHOUX;92150;SURESNES;3 ALLEE DES BOCHOUX;IMMERGIS;2186;1.00000000; ;3;ALLEE DES BOCHOUX;LIBERTE;2400000001000000010004006D0F00000C000000010000008E91BEBAFF14AEC0ADF3E411
3354;lieu; ;6;RUE;DU;PROFESSEUR LOUIS-RENE NOUGIER;92150;SURESNES;6 RUE DU PROFESSEUR LOUIS-RENE NOUGIER;IMMERGIS;4335;1.00000000; ;6;RUE DU PROFESSEUR LOUIS-RENE NOUGIER;LIBERTE;2400000001000000010004006D0F00000C00000001000000B5C3ADBBFF1481ACECF3E411
3355;lieu; ;25;RUE;DES;MOULINEAUX;92150;SURESNES;25 RUE DES MOULINEAUX;IMMERGIS;277;1.00000000; ;25;RUE DES MOULINEAUX;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000BFB3B5B8FF14AFBF8BE0E411
3356;lieu; ;5;ALLEE;DES;MARRONNIERS;92150;SURESNES;5 ALLEE DES MARRONNIERS;IMMERGIS;2702;1.00000000; ;5;ALLEE DES MARRONNIERS;CITE JARDINS;2400000001000000010004006D0F00000C00000001000000AF8BBBAFFF1480E297DFE411
3357;lieu; ;4;RUE;DES;PUITS;92150;SURESNES;4 RUE DES PUITS;IMMERGIS;3963;1.00000000; ;4;RUE DES PUITS;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000082FB92BBFF1496C2A3EAE411
3358;lieu; ;92;RUE;DE LA;PROCESSION;92150;SURESNES;92 RUE DE LA PROCESSION;IMMERGIS;2071;1.00000000; ;92;RUE DE LA PROCESSION;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000ABAD80B2FF14B0A1C3E6E411
3359;lieu; ;14;RUE;DU;FECHERAY;92150;SURESNES;14 RUE DU FECHERAY;IMMERGIS;2734;1.00000000; ;14;RUE DU FECHERAY;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000097C2DCB7FF1488A795EBE411
3360;lieu; ;27;RUE;DES;BAS ROGERS;92150;SURESNES;27 RUE DES BAS ROGERS;IMMERGIS;1212;1.00000000; ;27;RUE DES BAS ROGERS;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000A08BF5C0FF148EF18BF2E411
3361;lieu; ;27;RUE;DE LA;CERISAIE;92150;SURESNES;27 RUE DE LA CERISAIE;IMMERGIS;4101;1.00000000; ;27;RUE DE LA CERISAIE;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A7FDAAB9FF14A1B5DBE7E411
3362;lieu; ;61;RUE;DE LA;LIBERTE;92150;SURESNES;61 RUE DE LA LIBERTE;IMMERGIS;4318;1.00000000; ;61;RUE DE LA LIBERTE;LIBERTE;2400000001000000010004006D0F00000C0000000100000080D2FAB7FF14A2BD88F1E411
3363;lieu; ;134;RUE;DE LA;REPUBLIQUE;92150;SURESNES;134 RUE DE LA REPUBLIQUE;IMMERGIS;3562;1.00000000; ;134;RUE DE LA REPUBLIQUE;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008CE6FBBAFF14A289A7E3E411
3364;lieu; ;7;RUE;DE LA;LIBERTE;92150;SURESNES;7 RUE DE LA LIBERTE;IMMERGIS;3842;1.00000000; ;7;RUE DE LA LIBERTE;LIBERTE;2400000001000000010004006D0F00000C00000001000000B0C3ACBAFF14A2A7EFEDE411
4469;lieu; ;62;RUE; ;VOLTAIRE;92150;SURESNES;62 RUE VOLTAIRE;IMMERGIS;1735;1.00000000; ;62;RUE VOLTAIRE;LIBERTE;2400000001000000010004006D0F00000C0000000100000086C8C2BBFF1484AEE8F0E411
3365;lieu; ;41;RUE;DES;COTTAGES;92150;SURESNES;41 RUE DES COTTAGES;IMMERGIS;2184;1.00000000; ;41;RUE DES COTTAGES;LIBERTE;2400000001000000010004006D0F00000C0000000100000080F8EBB7FF14B5ACCBEFE411
3366;lieu; ;7;RUE;DES;CHENES;92150;SURESNES;7 RUE DES CHENES;IMMERGIS;3863;1.00000000; ;7;RUE DES CHENES;LIBERTE;2400000001000000010004006D0F00000C0000000100000097EFFBB7FF14BBF695F2E411
3367;lieu; ;4;RUE;DE;LOCARNO;92150;SURESNES;4 RUE DE LOCARNO;IMMERGIS;490;1.00000000; ;4;RUE DE LOCARNO;CITE JARDINS;2400000001000000010004006D0F00000C0000000100000096F7D1AEFF14ADD98EDFE411
3368;lieu; ;12;RUE;DU;CAPITAINE FERBER;92150;SURESNES;12 RUE DU CAPITAINE FERBER;IMMERGIS;2845;1.00000000; ;12;RUE DU CAPITAINE FERBER;LIBERTE;2400000001000000010004006D0F00000C00000001000000B4F6FBBBFF148CB7CFF1E411
3369;lieu; ;3;RUE;DES;FLEURS;92150;SURESNES;3 RUE DES FLEURS;IMMERGIS;4257;1.00000000; ;3;RUE DES FLEURS;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000938DF3B1FF14AD82EDE3E411
3370;lieu; ;55;RUE; ;PAUL BERT;92150;SURESNES;55 RUE PAUL BERT;IMMERGIS;83;1.00000000; ;55;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C00000001000000A8D38CBCFF148CFC88F0E411
3371;lieu; ;5;RUE;DE LA;TERRASSE;92150;SURESNES;5 RUE DE LA TERRASSE;IMMERGIS;564;1.00000000; ;5;RUE DE LA TERRASSE;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000009DF789B8FF14B6D3ACECE411
3372;lieu; ;1;RUE;DES;BOURETS;92150;SURESNES;1 RUE DES BOURETS;IMMERGIS;4864;1.00000000; ;1;RUE DES BOURETS;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000092C0D5BCFF14BBAEEEE5E411
3373;lieu; ;4;RUE;DU;CHEMIN VERT;92150;SURESNES;4 BIS RUE DU CHEMIN VERT;IMMERGIS;1378;1.00000000;BIS;4 BIS;RUE DU CHEMIN VERT;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000009DEBD8BAFF1489AEDAE1E411
3374;lieu; ;14;RUE;DU;DOCTEUR EMILE ROUX;92150;SURESNES;14 RUE DU DOCTEUR EMILE ROUX;IMMERGIS;2038;1.00000000; ;14;RUE DU DOCTEUR EMILE ROUX;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BD9D80B6FF14AFF4AEE3E411
3375;lieu; ;23;RUE;DE LA;REPUBLIQUE;92150;SURESNES;23 RUE DE LA REPUBLIQUE;IMMERGIS;4065;1.00000000; ;23;RUE DE LA REPUBLIQUE;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000ADE695B9FF14829BDFDEE411
3376;lieu; ;31;RUE;DES;MOULINEAUX;92150;SURESNES;31 RUE DES MOULINEAUX;IMMERGIS;856;1.00000000; ;31;RUE DES MOULINEAUX;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000086ECC4B8FF14ACB6E7E0E411
3377;lieu; ;56;RUE;DES;ACQUEVILLES;92150;SURESNES;56 RUE DES ACQUEVILLES;IMMERGIS;3640;1.00000000; ;56;RUE DES ACQUEVILLES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BD89B6B1FF149EAB9EE3E411
3378;lieu; ;4;ALLEE;DES;VIOLETTES;92150;SURESNES;4 ALLEE DES VIOLETTES;IMMERGIS;3326;1.00000000; ;4;ALLEE DES VIOLETTES;LIBERTE;2400000001000000010004006D0F00000C00000001000000BA94B9B9FF14BEB382F0E411
3379;lieu; ;27;RUE;DU;DOCTEUR EMILE ROUX;92150;SURESNES;27 RUE DU DOCTEUR EMILE ROUX;IMMERGIS;2590;1.00000000; ;27;RUE DU DOCTEUR EMILE ROUX;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BF8E91B5FF149DE49FE3E411
3380;lieu; ;42;RUE;DU;VAL D'OR;92150;SURESNES;42 RUE DU VAL D'OR;IMMERGIS;2544;1.00000000; ;42;RUE DU VAL D'OR;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B584E6B6FF14B6BB86DDE411
3381;lieu; ;20;RUE;DES;PARIGOTS;92150;SURESNES;20 RUE DES PARIGOTS;IMMERGIS;2223;1.00000000; ;20;RUE DES PARIGOTS;LIBERTE;2400000001000000010004006D0F00000C0000000100000080B19CB7FF14A7A2C8EEE411
3382;lieu; ;1;PLACE;DU;MOUTIER;92150;SURESNES;1 PLACE DU MOUTIER;IMMERGIS;1863;1.00000000; ;1;PLACE DU MOUTIER;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B089D8BBFF14A99495E6E411
3383;lieu; ;22;AVENUE;DE LA;BELLE GABRIELLE;92150;SURESNES;22 AVENUE DE LA BELLE GABRIELLE;IMMERGIS;2447;1.00000000; ;22;AVENUE DE LA BELLE GABRIELLE;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000009482D4BDFF149F93EDE6E411
3384;lieu; ;30;RUE;DU;CAPITAINE FERBER;92150;SURESNES;30 RUE DU CAPITAINE FERBER;IMMERGIS;2310;1.00000000; ;30;RUE DU CAPITAINE FERBER;LIBERTE;2400000001000000010004006D0F00000C00000001000000BD8193BBFF148DE1A5F2E411
3385;lieu; ;6;CHEMIN;DU;SYNDICAT DES CULTIVATEURS;92150;SURESNES;6 CHEMIN DU SYNDICAT DES CULTIVATEURS;IMMERGIS;3750;1.00000000; ;6;CHEMIN DU SYNDICAT DES CULTIVATEURS;CITE JARDINS;2400000001000000010004006D0F00000C0000000100000089DAF9AFFF14ACAF8EE2E411
3386;lieu; ;6;ALLEE;DES;MARAICHERS;92150;SURESNES;6 ALLEE DES MARAICHERS;IMMERGIS;4480;1.00000000; ;6;ALLEE DES MARAICHERS;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B6ECADBCFF1496ABAFE6E411
3387;lieu; ;61;RUE;DE;VERDUN;92150;SURESNES;61 RUE DE VERDUN;IMMERGIS;3430;1.00000000; ;61;RUE DE VERDUN;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000A0BD94BFFF14A8FCF5EBE411
3388;lieu; ;118;RUE; ;GAMBETTA;92150;SURESNES;118 RUE GAMBETTA;IMMERGIS;3938;1.00000000; ;118;RUE GAMBETTA;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000008891B2BFFF148EA7CDF0E411
3389;lieu; ;34;RUE;DE L';HIPPODROME;92150;SURESNES;34 RUE DE L'HIPPODROME;IMMERGIS;1460;1.00000000; ;34;RUE DE L' HIPPODROME;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000008CDAE9B4FF149FE0DCDFE411
3390;lieu; ;6;RUE;DE LA;PROCESSION;92150;SURESNES;6 RUE DE LA PROCESSION;IMMERGIS;4273;1.00000000; ;6;RUE DE LA PROCESSION;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000097AAB1B2FF1497BF9FE1E411
3391;lieu; ;7;RUE;DE;BELLEVUE;92150;SURESNES;7 RUE DE BELLEVUE;IMMERGIS;3273;1.00000000; ;7;RUE DE BELLEVUE;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000ADF09AB8FF1493D1CCEBE411
3392;lieu; ;37;RUE;DE;VERDUN;92150;SURESNES;37 RUE DE VERDUN;IMMERGIS;4452;1.00000000; ;37;RUE DE VERDUN;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000BFDEE3BEFF14B7C9B5EBE411
3393;lieu; ;15;RUE;DES;CHEVREMONTS;92150;SURESNES;15 RUE DES CHEVREMONTS;IMMERGIS;2185;1.00000000; ;15;RUE DES CHEVREMONTS;LIBERTE;2400000001000000010004006D0F00000C0000000100000083B6D2B7FF14B1F0EEEFE411
3394;lieu; ;24;RUE;DES;CARRIERES;92150;SURESNES;24 RUE DES CARRIERES;IMMERGIS;322;1.00000000; ;24;RUE DES CARRIERES;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BEA9B1B8FF1492CDB8E4E411
3395;lieu; ;13;RUE;DU;DOCTEUR MARC BOMBIGER;92150;SURESNES;13 RUE DU DOCTEUR MARC BOMBIGER;IMMERGIS;2110;1.00000000; ;13;RUE DU DOCTEUR MARC BOMBIGER;CITE JARDINS;2400000001000000010004006D0F00000C00000001000000A2AACEB2FF14838685E0E411
3396;lieu; ;30;AVENUE;DU;GENERAL DE GAULLE;92150;SURESNES;30 AVENUE DU GENERAL DE GAULLE;IMMERGIS;1310;1.00000000; ;30;AVENUE DU GENERAL DE GAULLE;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A996B7BBFF1484ACC1E8E411
